;file_name;maleCount;femaleCount;avgMaleAge;avgFemaleAge;nudity;sentiment
8588;849.jpg;1;0;42.0;0.0;0;0.0
8589;8491.jpg;1;2;27.0;24.5;0;0.2
8590;8492.jpg;1;0;58.0;0.0;0;0.35416666666666663
8591;8493.jpg;0;0;0.0;0.0;0;-0.4437499999999999
8592;8494.jpg;0;1;0.0;22.0;0;-0.14583333333333334
8593;8495.jpg;0;2;0.0;32.5;0;-0.4
8594;8496.jpg;0;1;0.0;28.0;1;0.1
8595;8498.jpg;0;0;0.0;0.0;0;0.0
8596;8499.jpg;0;1;0.0;41.0;1;0.25
8597;850.jpg;1;0;25.0;0.0;0;-0.04166666666666666
8598;8500.jpg;0;0;0.0;0.0;0;0.0
8599;8501.jpg;0;0;0.0;0.0;0;0.0
8600;8502.jpg;2;0;40.5;0.0;0;0.18333333333333335
8601;8504.jpg;1;1;50.0;22.0;0;0.20555555555555557
8602;8505.jpg;1;0;72.0;0.0;0;0.01785714285714285
8603;8508.jpg;1;0;33.0;0.0;0;0.25
8604;8509.jpg;0;0;0.0;0.0;0;0.0
8605;851.jpg;0;1;0.0;43.0;1;0.5
8606;8510.jpg;2;2;41.0;33.5;0;0.0
8607;8511.jpg;1;0;33.0;0.0;0;0.0
8608;8512.jpg;0;0;0.0;0.0;1;0.0
8609;8513.jpg;0;3;0.0;28.0;1;0.04999999999999996
8610;8514.jpg;0;1;0.0;28.0;0;0.0
8611;8516.jpg;0;1;0.0;59.0;0;0.020833333333333332
8612;8517.jpg;0;0;0.0;0.0;1;0.0
8613;8519.jpg;1;0;64.0;0.0;0;-0.06406249999999998
8614;852.jpg;0;1;0.0;30.0;0;0.0
8615;8521.jpg;2;0;40.5;0.0;0;0.5
8616;8522.jpg;0;0;0.0;0.0;0;0.25
8617;8523.jpg;1;0;54.0;0.0;0;0.1
8618;8524.jpg;0;1;0.0;34.0;0;0.35
8619;8526.jpg;1;2;35.0;25.0;0;0.0
8620;8527.jpg;0;1;0.0;36.0;0;0.0
8621;8528.jpg;4;1;28.75;25.0;0;0.0
8622;8529.jpg;0;0;0.0;0.0;0;0.0
8623;853.jpg;1;0;37.0;0.0;0;0.09285714285714285
8624;8530.jpg;0;0;0.0;0.0;0;0.0
8625;8531.jpg;0;1;0.0;32.0;1;0.2
8626;8532.jpg;1;0;23.0;0.0;0;0.0
8627;8533.jpg;0;0;0.0;0.0;0;0.0
8628;8534.jpg;0;0;0.0;0.0;0;-0.45
8629;8535.jpg;1;0;32.0;0.0;0;-0.2
8630;8536.jpg;0;0;0.0;0.0;0;0.15
8631;8537.jpg;0;2;0.0;45.0;0;-0.3833333333333333
8632;8539.jpg;0;1;0.0;31.0;1;-0.6076388888888888
8633;854.jpg;1;1;26.0;24.0;0;0.0
8634;8540.jpg;0;1;0.0;42.0;1;0.07777777777777778
8635;8541.jpg;0;0;0.0;0.0;0;-0.10138888888888889
8636;8542.jpg;0;0;0.0;0.0;0;0.35
8637;8544.jpg;0;0;0.0;0.0;0;0.13035714285714284
8638;8545.jpg;3;0;46.66666666666666;0.0;0;0.0
8639;8546.jpg;0;1;0.0;43.0;0;-0.1
8640;8547.jpg;0;0;0.0;0.0;0;-0.39583333333333337
8641;8548.jpg;1;0;29.0;0.0;0;0.31666666666666665
8642;8549.jpg;0;1;0.0;40.0;0;0.0
8643;855.jpg;0;0;0.0;0.0;0;0.0
8644;8550.jpg;1;0;29.0;0.0;0;0.0
8645;8551.jpg;0;0;0.0;0.0;0;-25
8646;8552.jpg;0;0;0.0;0.0;0;-0.042857142857142864
8647;8553.jpg;0;0;0.0;0.0;0;0.4
8648;8555.jpg;0;1;0.0;37.0;0;-0.2518518518518519
8649;8556.jpg;1;0;44.0;0.0;0;0.0
8650;8557.jpg;0;0;0.0;0.0;0;0.0
8651;8558.jpg;0;1;0.0;32.0;1;0.85
8652;8559.jpg;2;0;43.0;0.0;0;-0.44999999999999996
8653;856.jpg;0;1;0.0;39.0;0;0.3125
8654;8560.jpg;0;1;0.0;48.0;0;0.0
8655;8561.jpg;0;1;0.0;28.0;0;0.25
8656;8562.jpg;2;0;25.5;0.0;0;0.0
8657;8563.jpg;1;0;35.0;0.0;0;0.6
8658;8564.jpg;0;2;0.0;44.5;0;0.0
8659;8565.jpg;0;0;0.0;0.0;0;0.2
8660;8566.jpg;0;0;0.0;0.0;0;-0.07142857142857142
8661;8568.jpg;0;5;0.0;37.6;0;0.08
8662;8569.jpg;3;1;47.66666666666666;40.0;0;-0.1
8663;857.jpg;0;1;0.0;29.0;0;-0.0625
8664;8570.jpg;0;1;0.0;39.0;0;0.0
8665;8571.jpg;2;0;61.5;0.0;1;0.2111111111111111
8666;8572.jpg;0;1;0.0;26.0;1;0.0
8667;8575.jpg;1;1;41.0;28.0;0;0.0
8668;8576.jpg;1;0;33.0;0.0;0;0.21666666666666665
8669;8577.jpg;2;1;51.5;53.0;0;0.3
8670;8578.jpg;0;1;0.0;33.0;0;0.0
8671;8579.jpg;0;0;0.0;0.0;0;0.0
8672;858.jpg;3;2;33.0;26.5;0;0.0
8673;8580.jpg;0;3;0.0;34.333333333333336;0;0.3
8674;8581.jpg;2;1;48.0;33.0;0;-0.03333333333333333
8675;8582.jpg;0;0;0.0;0.0;0;0.0
8676;8583.jpg;0;4;0.0;42.0;1;1.0
8677;8584.jpg;0;0;0.0;0.0;0;0.09333333333333335
8678;8585.jpg;0;1;0.0;24.0;0;-225
8679;8586.jpg;0;1;0.0;28.0;0;-0.0625
8680;8587.jpg;0;0;0.0;0.0;0;0.15625
8681;8588.jpg;1;0;8.0;0.0;0;1.0
8682;8590.jpg;1;0;70.0;0.0;0;-0.5
8683;8591.jpg;1;0;30.0;0.0;0;-0.08333333333333333
8684;8593.jpg;2;0;35.5;0.0;0;-0.4
8685;8594.jpg;1;1;24.0;34.0;0;0.3
8686;8595.jpg;1;0;25.0;0.0;1;0.0
8687;8596.jpg;1;0;33.0;0.0;0;-0.4
8688;8597.jpg;0;0;0.0;0.0;0;0.0
8689;8598.jpg;0;0;0.0;0.0;0;0.06666666666666667
8690;8599.jpg;1;0;70.0;0.0;0;0.0
8691;860.jpg;0;1;0.0;36.0;0;0.2
8692;8600.jpg;3;2;32.666666666666664;32.0;0;0.0
8693;8601.jpg;0;0;0.0;0.0;0;0.0
8694;8602.jpg;0;1;0.0;37.0;0;0.5583333333333333
8695;8603.jpg;1;0;21.0;0.0;0;0.0
8696;8604.jpg;0;1;0.0;24.0;0;-0.1
8697;8605.jpg;0;0;0.0;0.0;0;-0.26
8698;8606.jpg;0;1;0.0;31.0;0;0.5
8699;8607.jpg;0;0;0.0;0.0;0;0.0
8700;8609.jpg;0;1;0.0;26.0;1;0.0
8701;8610.jpg;0;1;0.0;22.0;1;0.7450580596923828
8702;8611.jpg;0;0;0.0;0.0;0;0.0
8703;8612.jpg;1;0;47.0;0.0;0;-0.1875
8704;8613.jpg;0;0;0.0;0.0;0;1.0
8705;8614.jpg;4;0;33.0;0.0;0;0.059615384615384626
8706;8615.jpg;0;1;0.0;24.0;1;0.7
8707;8616.jpg;0;0;0.0;0.0;0;-0.12380952380952381
8708;8617.jpg;2;0;40.0;0.0;0;0.0
8709;8618.jpg;1;0;44.0;0.0;0;0.25
8710;8619.jpg;0;0;0.0;0.0;0;0.0
8711;862.jpg;0;0;0.0;0.0;0;0.0
8712;8620.jpg;1;1;34.0;29.0;0;0.0
8713;8621.jpg;0;0;0.0;0.0;0;0.0
8714;8622.jpg;1;0;31.0;0.0;0;-0.2
8715;8623.jpg;2;0;44.5;0.0;0;0.16666666666666663
8716;8624.jpg;0;1;0.0;27.0;0;0.0
8717;8625.jpg;2;1;24.0;32.0;0;0.37878787878787873
8718;8626.jpg;2;1;58.0;32.0;1;0.04999999999999999
8719;8627.jpg;0;2;0.0;28.5;0;0.85
8720;8628.jpg;0;1;0.0;37.0;0;0.0
8721;8629.jpg;5;0;45.6;0.0;0;0.0
8722;8630.jpg;1;0;48.0;0.0;0;-0.16666666666666666
8723;8632.jpg;2;3;53.5;46.66666666666666;0;-0.5
8724;8633.jpg;1;0;59.0;0.0;1;0.0
8725;8635.jpg;0;0;0.0;0.0;0;0.0
8726;8636.jpg;3;1;24.666666666666668;31.0;0;0.0
8727;8637.jpg;0;1;0.0;52.0;0;0.5
8728;8638.jpg;0;0;0.0;0.0;0;-0.4166666666666667
8729;864.jpg;0;1;0.0;31.0;0;0.25
8730;8640.jpg;0;1;0.0;22.0;0;0.26666666666666666
8731;8641.jpg;1;0;39.0;0.0;0;0.011111111111111118
8732;8642.jpg;0;2;0.0;26.5;0;0.40625
8733;8643.jpg;2;1;38.0;30.0;0;-0.12708333333333333
8734;8644.jpg;0;0;0.0;0.0;0;0.2
8735;8645.jpg;0;1;0.0;79.0;0;-0.7
8736;8646.jpg;0;3;0.0;30.33333333333333;0;0.0
8737;8647.jpg;0;1;0.0;33.0;1;0.0
8738;8648.jpg;1;0;43.0;0.0;0;0.09999999999999999
8739;8649.jpg;0;1;0.0;60.0;0;0.19318181818181818
8740;865.jpg;0;1;0.0;25.0;0;0.0
8741;8650.jpg;0;1;0.0;34.0;0;0.0
8742;8651.jpg;0;0;0.0;0.0;0;0.0
8743;8652.jpg;1;0;19.0;0.0;0;0.0
8744;8653.jpg;0;1;0.0;43.0;1;0.2
8745;8654.jpg;0;0;0.0;0.0;0;1.0
8746;8656.jpg;1;0;46.0;0.0;0;0.0
8747;8657.jpg;0;1;0.0;47.0;0;0.03333333333333333
8748;8658.jpg;0;2;0.0;31.0;0;0.09642857142857142
8749;8659.jpg;0;1;0.0;23.0;0;0.0
8750;866.jpg;0;1;0.0;35.0;0;0.0
8751;8660.jpg;0;0;0.0;0.0;0;0.0
8752;8661.jpg;1;0;29.0;0.0;0;-0.14285714285714285
8753;8664.jpg;0;0;0.0;0.0;0;0.0
8754;8666.jpg;0;1;0.0;42.0;1;0.3
8755;8668.jpg;1;0;30.0;0.0;0;-0.05
8756;8669.jpg;2;0;42.5;0.0;0;-0.10625
8757;867.jpg;0;1;0.0;22.0;1;0.12083333333333332
8758;8671.jpg;0;0;0.0;0.0;0;0.0
8759;8674.jpg;1;1;32.0;30.0;0;-0.06666666666666665
8760;8675.jpg;0;0;0.0;0.0;0;0.11666666666666665
8761;8676.jpg;1;1;42.0;29.0;0;0.5
8762;8677.jpg;0;0;0.0;0.0;0;0.5
8763;8678.jpg;1;0;22.0;0.0;0;-0.5583333333333333
8764;8679.jpg;0;0;0.0;0.0;0;0.0
8765;8680.jpg;0;1;0.0;27.0;1;0.1
8766;8681.jpg;0;0;0.0;0.0;0;0.25
8767;8683.jpg;0;1;0.0;41.0;0;0.13636363636363635
8768;8684.jpg;1;0;48.0;0.0;0;0.25
8769;8685.jpg;1;0;46.0;0.0;0;0.16
8770;8686.jpg;0;1;0.0;27.0;1;1.0
8771;8687.jpg;1;0;40.0;0.0;0;0.26666666666666666
8772;8688.jpg;0;0;0.0;0.0;0;0.7
8773;8689.jpg;0;1;0.0;34.0;0;0.6502324884588068
8774;869.jpg;0;0;0.0;0.0;0;0.25208333333333327
8775;8690.jpg;0;1;0.0;20.0;0;0.0
8776;8691.jpg;1;0;56.0;0.0;0;0.10833333333333335
8777;8692.jpg;0;0;0.0;0.0;0;0.0
8778;8693.jpg;0;1;0.0;21.0;1;625
8779;8694.jpg;0;0;0.0;0.0;0;0.0
8780;8695.jpg;0;0;0.0;0.0;0;0.2
8781;8697.jpg;0;0;0.0;0.0;0;0.4681818181818182
8782;8699.jpg;0;0;0.0;0.0;0;0.16666666666666666
8783;87.jpg;0;0;0.0;0.0;0;0.18333333333333335
8784;870.jpg;1;0;58.0;0.0;0;0.13888888888888884
8785;8700.jpg;0;1;0.0;59.0;0;1.0
8786;8701.jpg;0;0;0.0;0.0;0;-0.3357142857142857
8787;8702.jpg;3;1;26.666666666666668;34.0;0;0.0
8788;8703.jpg;1;0;51.0;0.0;0;0.10714285714285714
8789;8704.jpg;0;1;0.0;24.0;1;-0.4
8790;8706.jpg;0;1;0.0;33.0;0;0.0
8791;8707.jpg;0;1;0.0;32.0;0;0.2857142857142857
8792;8708.jpg;1;1;69.0;36.0;0;0.0
8793;8709.jpg;2;0;44.0;0.0;0;-0.4
8794;871.jpg;0;0;0.0;0.0;0;0.0
8795;8711.jpg;0;1;0.0;42.0;0;-0.13333333333333333
8796;8712.jpg;0;0;0.0;0.0;0;0.0
8797;8713.jpg;0;0;0.0;0.0;0;0.0
8798;8714.jpg;1;0;26.0;0.0;0;0.4666666666666667
8799;8715.jpg;0;1;0.0;36.0;0;0.0
8800;8716.jpg;1;0;52.0;0.0;0;0.25
8801;8717.jpg;0;1;0.0;31.0;0;-0.4
8802;8718.jpg;2;2;35.5;44.5;0;0.0
8803;8719.jpg;1;0;27.0;0.0;0;0.6
8804;872.jpg;0;0;0.0;0.0;0;0.2
8805;8723.jpg;0;0;0.0;0.0;0;0.0
8806;8724.jpg;0;0;0.0;0.0;0;0.1
8807;8727.jpg;1;0;31.0;0.0;0;0.0
8808;8728.jpg;0;2;0.0;32.5;1;0.0
8809;8729.jpg;2;0;29.0;0.0;0;0.0
8810;873.jpg;0;1;0.0;40.0;0;-0.18333333333333335
8811;8730.jpg;0;0;0.0;0.0;0;-0.3
8812;8732.jpg;1;0;86.0;0.0;0;0.0
8813;8734.jpg;0;2;0.0;49.0;0;-0.25
8814;8735.jpg;0;0;0.0;0.0;0;0.0
8815;8736.jpg;1;0;49.0;0.0;0;0.15000000000000002
8816;8737.jpg;1;0;53.0;0.0;0;0.0
8817;8738.jpg;0;0;0.0;0.0;0;-0.25
8818;8739.jpg;0;0;0.0;0.0;0;0.0
8819;874.jpg;0;0;0.0;0.0;0;0.0
8820;8741.jpg;0;0;0.0;0.0;0;0.0
8821;8742.jpg;0;0;0.0;0.0;0;0.0
8822;8743.jpg;1;1;49.0;20.0;0;0.0
8823;8744.jpg;0;0;0.0;0.0;0;0.0
8824;8745.jpg;0;0;0.0;0.0;0;0.5208333333333334
8825;8746.jpg;0;1;0.0;25.0;0;0.0
8826;8747.jpg;1;0;48.0;0.0;0;-0.06666666666666665
8827;8748.jpg;0;0;0.0;0.0;0;0.0
8828;8749.jpg;0;0;0.0;0.0;0;0.029166666666666674
8829;8751.jpg;0;4;0.0;29.5;0;0.17592122395833337
8830;8752.jpg;2;0;38.0;0.0;0;0.0
8831;8753.jpg;0;1;0.0;22.0;1;475
8832;8754.jpg;3;1;38.333333333333336;34.0;0;0.274025974025974
8833;8755.jpg;0;0;0.0;0.0;0;0.25
8834;8756.jpg;0;1;0.0;34.0;0;0.4
8835;8757.jpg;1;0;27.0;0.0;0;0.3
8836;8758.jpg;0;0;0.0;0.0;0;-0.04999999999999999
8837;8759.jpg;0;0;0.0;0.0;0;0.25
8838;876.jpg;0;1;0.0;27.0;1;0.0
8839;8760.jpg;1;0;20.0;0.0;0;0.0
8840;8761.jpg;2;1;47.5;46.0;0;0.0
8841;8762.jpg;0;0;0.0;0.0;0;0.2090909090909091
8842;8763.jpg;1;0;64.0;0.0;0;0.0
8843;8764.jpg;5;0;60.4;0.0;0;0.0
8844;8765.jpg;0;0;0.0;0.0;0;-0.16666666666666666
8845;8768.jpg;0;0;0.0;0.0;0;-0.11666666666666663
8846;8769.jpg;0;0;0.0;0.0;1;0.25
8847;877.jpg;0;1;0.0;23.0;0;-0.25
8848;8770.jpg;0;1;0.0;51.0;0;0.5
8849;8771.jpg;0;4;0.0;37.25;0;0.25
8850;8772.jpg;0;1;0.0;49.0;0;0.0
8851;8774.jpg;2;0;34.5;0.0;0;0.0
8852;8775.jpg;2;2;33.5;32.5;0;0.25
8853;8776.jpg;0;0;0.0;0.0;0;-0.016666666666666666
8854;8777.jpg;0;1;0.0;58.0;0;0.0
8855;8778.jpg;0;0;0.0;0.0;0;0.05
8856;8779.jpg;2;2;32.5;44.5;0;0.04999999999999999
8857;878.jpg;0;0;0.0;0.0;0;0.0
8858;8780.jpg;0;0;0.0;0.0;0;0.6499999999999999
8859;8781.jpg;4;0;25.5;0.0;0;-0.13415704665704664
8860;8782.jpg;1;0;48.0;0.0;0;0.0
8861;8784.jpg;0;0;0.0;0.0;0;0.5
8862;8785.jpg;0;0;0.0;0.0;0;0.0
8863;8786.jpg;0;0;0.0;0.0;0;0.2
8864;8787.jpg;1;0;30.0;0.0;0;0.0
8865;8788.jpg;0;1;0.0;42.0;1;0.0
8866;8789.jpg;3;0;30.0;0.0;1;0.0
8867;8790.jpg;3;0;35.0;0.0;0;0.03333333333333333
8868;8791.jpg;0;0;0.0;0.0;0;-375
8869;8792.jpg;0;0;0.0;0.0;0;0.0
8870;8793.jpg;0;0;0.0;0.0;1;0.5
8871;8794.jpg;0;1;0.0;40.0;0;0.2900000000000001
8872;8795.jpg;2;0;33.0;0.0;0;0.25
8873;8796.jpg;1;0;61.0;0.0;0;0.0
8874;8797.jpg;1;1;39.0;49.0;0;625
8875;8798.jpg;0;1;0.0;26.0;0;-0.4
8876;8799.jpg;4;0;44.25;0.0;0;0.0
8877;880.jpg;1;0;46.0;0.0;0;-0.05
8878;8800.jpg;1;2;30.0;35.5;0;0.13636363636363635
8879;8801.jpg;0;1;0.0;31.0;0;-0.7
8880;8803.jpg;0;0;0.0;0.0;0;0.2
8881;8805.jpg;1;0;29.0;0.0;0;-0.04785714285714286
8882;8806.jpg;2;0;46.0;0.0;0;-0.7
8883;8807.jpg;0;0;0.0;0.0;0;0.1
8884;8808.jpg;0;1;0.0;37.0;0;0.0
8885;8809.jpg;0;0;0.0;0.0;0;0.0
8886;881.jpg;0;0;0.0;0.0;0;-0.13333333333333333
8887;8810.jpg;0;2;0.0;23.5;0;375
8888;8811.jpg;1;0;44.0;0.0;0;0.0
8889;8813.jpg;0;1;0.0;40.0;0;0.6
8890;8814.jpg;0;0;0.0;0.0;0;0.0
8891;8815.jpg;0;0;0.0;0.0;0;0.0
8892;8816.jpg;0;1;0.0;33.0;0;0.0
8893;8818.jpg;1;0;25.0;0.0;0;0.0
8894;8819.jpg;0;0;0.0;0.0;0;325
8895;882.jpg;0;0;0.0;0.0;0;0.5666666666666667
8896;8820.jpg;0;1;0.0;27.0;0;0.0
8897;8822.jpg;0;1;0.0;29.0;0;-0.10416666666666667
8898;8823.jpg;1;0;80.0;0.0;0;0.2
8899;8824.jpg;0;1;0.0;23.0;0;0.0
8900;8825.jpg;0;1;0.0;45.0;0;0.0
8901;8826.jpg;0;0;0.0;0.0;0;0.1
8902;8827.jpg;1;0;59.0;0.0;0;0.15151515151515152
8903;8829.jpg;0;0;0.0;0.0;0;-0.15555555555555559
8904;883.jpg;0;0;0.0;0.0;0;-0.028156565656565657
8905;8830.jpg;0;1;0.0;23.0;0;1.1102230246251566e-17
8906;8831.jpg;1;0;41.0;0.0;0;0.05
8907;8832.jpg;2;0;41.0;0.0;0;0.0
8908;8833.jpg;2;0;45.0;0.0;0;-0.5062499999999999
8909;8835.jpg;1;0;55.0;0.0;0;0.0
8910;8836.jpg;1;0;39.0;0.0;0;-0.25
8911;8838.jpg;0;0;0.0;0.0;0;0.0
8912;8839.jpg;0;0;0.0;0.0;0;-0.45
8913;8840.jpg;0;0;0.0;0.0;0;0.2
8914;8843.jpg;0;1;0.0;33.0;0;0.0
8915;8844.jpg;2;0;32.5;0.0;0;-0.4666666666666666
8916;8846.jpg;0;0;0.0;0.0;1;0.0
8917;8847.jpg;0;0;0.0;0.0;0;-0.6
8918;8848.jpg;0;0;0.0;0.0;0;0.0
8919;8849.jpg;0;2;0.0;25.0;0;0.0
8920;885.jpg;1;0;40.0;0.0;0;-0.32916666666666666
8921;8850.jpg;0;0;0.0;0.0;0;0.0
8922;8851.jpg;0;1;0.0;37.0;0;0.0
8923;8852.jpg;0;0;0.0;0.0;0;-0.07023809523809524
8924;8854.jpg;0;2;0.0;42.0;0;0.22499999999999998
8925;8855.jpg;1;0;33.0;0.0;0;-0.16666666666666666
8926;8857.jpg;0;0;0.0;0.0;0;0.0
8927;8859.jpg;0;0;0.0;0.0;0;0.0
8928;886.jpg;0;1;0.0;37.0;0;0.25
8929;8861.jpg;0;0;0.0;0.0;0;0.0
8930;8863.jpg;1;0;33.0;0.0;0;-0.3833333333333333
8931;8864.jpg;1;0;15.0;0.0;0;0.0
8932;8866.jpg;2;1;58.5;38.0;0;0.0
8933;8867.jpg;0;0;0.0;0.0;0;0.0
8934;8868.jpg;0;0;0.0;0.0;0;0.009523809523809518
8935;8869.jpg;0;0;0.0;0.0;0;0.0
8936;887.jpg;0;0;0.0;0.0;0;0.17045454545454544
8937;8870.jpg;1;0;37.0;0.0;0;-0.05
8938;8871.jpg;0;0;0.0;0.0;0;0.7
8939;8872.jpg;0;0;0.0;0.0;0;0.0
8940;8873.jpg;1;0;42.0;0.0;0;-0.05555555555555555
8941;8874.jpg;0;1;0.0;20.0;1;0.0
8942;8875.jpg;0;1;0.0;28.0;1;0.25952380952380955
8943;8876.jpg;0;0;0.0;0.0;0;0.2
8944;8877.jpg;1;0;46.0;0.0;0;0.0
8945;8878.jpg;0;0;0.0;0.0;0;0.0
8946;8879.jpg;0;0;0.0;0.0;0;0.65
8947;888.jpg;0;0;0.0;0.0;0;0.0
8948;8880.jpg;0;0;0.0;0.0;0;-0.5
8949;8881.jpg;0;2;0.0;48.0;0;0.0
8950;8882.jpg;0;1;0.0;33.0;0;-0.03333333333333329
8951;8883.jpg;0;0;0.0;0.0;1;-0.5
8952;8884.jpg;1;1;27.0;35.0;0;0.0
8953;8886.jpg;1;0;25.0;0.0;0;0.0
8954;8887.jpg;0;0;0.0;0.0;1;-0.024999999999999994
8955;8888.jpg;0;0;0.0;0.0;0;-0.25
8956;8889.jpg;1;0;47.0;0.0;0;0.0
8957;889.jpg;0;1;0.0;35.0;0;-0.07142857142857142
8958;8890.jpg;0;0;0.0;0.0;0;0.0
8959;8891.jpg;1;1;24.0;25.0;0;-0.2625
8960;8893.jpg;0;1;0.0;27.0;1;0.06666666666666667
8961;8894.jpg;0;1;0.0;60.0;0;0.0
8962;8895.jpg;0;0;0.0;0.0;0;0.5
8963;8896.jpg;0;2;0.0;30.0;0;-0.2
8964;8897.jpg;1;0;55.0;0.0;0;0.0
8965;8899.jpg;1;0;44.0;0.0;0;0.0
8966;89.jpg;1;0;6.0;0.0;0;0.25
8967;890.jpg;1;0;58.0;0.0;0;-125
8968;8904.jpg;0;0;0.0;0.0;1;0.0
8969;8905.jpg;0;1;0.0;25.0;0;0.5
8970;8907.jpg;3;2;40.0;36.5;0;0.0
8971;8908.jpg;1;1;62.0;24.0;0;0.0
8972;8909.jpg;0;0;0.0;0.0;0;475
8973;891.jpg;1;0;19.0;0.0;0;0.15833333333333333
8974;8910.jpg;0;0;0.0;0.0;0;0.06666666666666667
8975;8911.jpg;0;1;0.0;35.0;1;0.3
8976;8913.jpg;0;1;0.0;19.0;1;0.0
8977;8914.jpg;2;1;43.0;52.0;0;0.0
8978;8915.jpg;0;2;0.0;36.5;1;0.25
8979;8916.jpg;0;0;0.0;0.0;0;0.0
8980;8917.jpg;1;0;35.0;0.0;0;0.0
8981;8919.jpg;0;0;0.0;0.0;0;0.0
8982;892.jpg;0;0;0.0;0.0;0;0.0
8983;8920.jpg;1;0;36.0;0.0;0;0.0
8984;8922.jpg;1;1;63.0;32.0;0;0.45833333333333337
8985;8923.jpg;1;0;59.0;0.0;0;0.032467532467532464
8986;8924.jpg;0;0;0.0;0.0;0;0.0
8987;8927.jpg;1;0;40.0;0.0;0;0.55
8988;8929.jpg;0;3;0.0;42.0;0;-0.04010416666666666
8989;893.jpg;3;2;31.666666666666668;26.5;0;0.2
8990;8931.jpg;1;0;42.0;0.0;0;0.0
8991;8932.jpg;0;1;0.0;61.0;0;0.0
8992;8933.jpg;0;2;0.0;49.5;0;0.3662109375
8993;8934.jpg;1;0;57.0;0.0;0;-0.03333333333333333
8994;8935.jpg;3;0;42.66666666666666;0.0;0;0.0
8995;8936.jpg;0;3;0.0;34.333333333333336;0;-0.7
8996;8937.jpg;1;0;26.0;0.0;0;0.044444444444444474
8997;8938.jpg;0;0;0.0;0.0;0;625
8998;8939.jpg;1;0;37.0;0.0;0;0.0
8999;8940.jpg;0;0;0.0;0.0;1;-0.4
9000;8941.jpg;0;0;0.0;0.0;0;0.0
9001;8942.jpg;0;0;0.0;0.0;0;0.0
9002;8943.jpg;1;0;61.0;0.0;0;0.018181818181818174
9003;8944.jpg;0;1;0.0;50.0;0;0.0
9004;8945.jpg;0;0;0.0;0.0;0;0.25
9005;8946.jpg;0;1;0.0;26.0;0;0.0
9006;8947.jpg;0;0;0.0;0.0;0;0.0
9007;8948.jpg;1;0;35.0;0.0;0;0.15666666666666665
9008;8949.jpg;0;1;0.0;23.0;0;-0.5999999999999999
9009;895.jpg;1;0;30.0;0.0;0;0.34
9010;8950.jpg;1;0;42.0;0.0;0;0.0
9011;8951.jpg;0;1;0.0;27.0;0;0.09062500000000001
9012;8952.jpg;0;1;0.0;28.0;0;0.0
9013;8955.jpg;0;0;0.0;0.0;0;0.0
9014;8956.jpg;1;0;65.0;0.0;0;0.2
9015;8957.jpg;4;1;31.75;48.0;0;-0.16666666666666666
9016;8958.jpg;0;1;0.0;34.0;0;0.0
9017;8959.jpg;0;0;0.0;0.0;0;-0.016666666666666666
9018;896.jpg;0;0;0.0;0.0;0;0.23333333333333334
9019;8960.jpg;0;1;0.0;37.0;0;-0.10000000000000002
9020;8961.jpg;0;0;0.0;0.0;1;0.9
9021;8962.jpg;1;1;35.0;22.0;1;-0.6
9022;8963.jpg;0;0;0.0;0.0;0;0.0
9023;8964.jpg;2;1;26.0;35.0;0;0.0
9024;8965.jpg;1;0;23.0;0.0;0;0.0
9025;8966.jpg;1;1;34.0;29.0;0;0.25
9026;8967.jpg;0;0;0.0;0.0;0;0.0
9027;897.jpg;0;1;0.0;31.0;0;0.025000000000000022
9028;8970.jpg;0;2;0.0;29.5;0;-0.5
9029;8971.jpg;0;0;0.0;0.0;1;-0.6
9030;8972.jpg;0;1;0.0;22.0;0;0.0
9031;8973.jpg;0;0;0.0;0.0;1;0.4
9032;8975.jpg;1;1;64.0;60.0;0;0.0
9033;8976.jpg;0;0;0.0;0.0;0;0.0500000000000001
9034;8977.jpg;0;3;0.0;28.0;0;0.03333333333333333
9035;8978.jpg;1;0;44.0;0.0;0;0.25
9036;8979.jpg;1;1;54.0;61.0;0;-125
9037;898.jpg;0;0;0.0;0.0;0;0.21000000000000002
9038;8982.jpg;0;1;0.0;23.0;0;-0.30000000000000004
9039;8983.jpg;0;0;0.0;0.0;0;0.4
9040;8984.jpg;1;0;50.0;0.0;0;0.04545454545454545
9041;8985.jpg;0;1;0.0;33.0;1;0.0
9042;8986.jpg;0;0;0.0;0.0;0;0.0
9043;8987.jpg;0;2;0.0;47.0;0;-0.5
9044;8988.jpg;0;1;0.0;31.0;1;-0.4
9045;8989.jpg;0;1;0.0;41.0;1;-0.18181818181818182
9046;8990.jpg;0;0;0.0;0.0;0;0.0
9047;8991.jpg;0;0;0.0;0.0;0;0.5
9048;8992.jpg;0;0;0.0;0.0;0;-0.15185185185185188
9049;8993.jpg;1;0;42.0;0.0;0;0.0
9050;8994.jpg;0;1;0.0;28.0;0;-0.2
9051;8995.jpg;1;0;26.0;0.0;1;0.0
9052;8999.jpg;0;0;0.0;0.0;0;0.0
9053;9.jpg;1;0;59.0;0.0;0;0.25
9054;90.jpg;0;1;0.0;42.0;0;0.0
9055;900.jpg;0;0;0.0;0.0;0;0.0
9056;9000.jpg;1;0;42.0;0.0;0;0.0
9057;9001.jpg;0;0;0.0;0.0;0;0.5
9058;9002.jpg;0;1;0.0;24.0;0;-0.7
9059;9003.jpg;1;0;26.0;0.0;0;-0.13333333333333333
